date,locality,cases with onset in last 2 weeks
160610,"Tampines Ave 8 (Blk 891,892A) / Tampines St 81 (Blk 887) / Tampines St 83 (Blk 837, 886) / Tampines St 84 (Blk 882, 883)",3
160610,"Jln Chengam / Jln Tarum / Sembawang Hills Dr / St Nicholas View / Thomson Ter, Walk",2
160610,"Fajar Rd (Blk 419, 438) / Saujana Rd (Blk 412, 413, 416)",1
160610,Fernvale Ln / Fernvale Ln (The Topiary),4
160610,Jln Ishak / Lor Marican / Lor Salleh (Sunny Lodge),2
160610,Chuan Dr / Lor Chuan,5
160610,Geylang Rd / Lor 33 Geylang / Lor 33 Geylang (Chen Fang Mans) / Lor 37 Geylang (Blossom Mans) / Lor 39 Geylang (D'Weave),4
160610,Shaw Rd,3
160610,"Wellington Circle (Blk 501C, 501D, 508B, 510B, 513)",2
160610,Balestier Rd (Ritz Mans) / Kim Keat Cl / Kim Keat Rd (Victory Hts),3
160610,Berwick Dr / S'goon Gdn Way,1
160610,"Marsiling Ind Est Rd 1, 9",3
160610,"Sembawang Dr (Blk 463A, 466A, 466B, 466C)",3
160610,"Sin Ming Ave / Sin Ming Ave (Blk 403, 407, 408)",3
160610,Ubi Ave 4 / Ubi Rd 2,1
160610,"Woodlands Cres (Blk 787B) / Woodlands Dr 60 (Blk 786B, 786C)",3
160610,Yishun Ave 1 (The Estuary),3
160610,"Hougang Ave 8 (Blk 440) / Hougang Ave 10 (Blk 448, 449)",2
160610,Joo Ave / Race Course Rd (Blk 681) / Rangoon Rd (Blk 677),2
160610,Joo Seng Rd (Blk 10) / Upp Aljunied Ln (Blk 2),2
160610,"Jurong East St 24 (Blk 250, 252, 257)",1
160610,Vernon Pk,2
160610,"Woodlands Dr 50 (Blk 891A, 892B)",3
160610,"Yishun St 71 (Blk 725, 726)",2
160610,Blandford Dr / Burghley Dr,2
160610,"Chai Chee Rd (Blk 22, 61)",1
160610,Changi Rd / Everitt Rd Nth,1
160610,East Coast Ter (Axis @ Siglap) / Siglap Gdns,1
160610,Fajar Rd (Blk 402),1
160610,French Rd (Blk 801) / King George's Ave (Blk 803),2
160610,Jln Ikan Merah / Jln Keli,2
160610,Jln Tambur / Sin Ming Walk (The Gdns at Bishan),2
160610,Lor Ampas (D'Lotus) / Lor Limau (Blk 76),2
160610,Tampines Ave 5 (Blk 941),2
160610,Tampines Ave 7 (Blk 393) / Tampines St 34 (Blk 372),2
160610,"Tampines St 23 (Blk 201E, 227)",1
160610,"Woodlands Circle (Blk 742, 764)",2
160610,"Woodlands Ring Rd (Blk 635, 643)",2
160613,"Geylang Rd / Guillemard Rd / Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26, 30, 32, 34 Geylang / Lor 24 Geylang (Edenz Loft) / Lor 26 Geylang (28 Imperial Residences, Blossom View, Casa Aerata, Guilin Ct) / Lor 27 Geylang (Excellence Mans) / Lor 27A Geylang (Balmy Ct) / Lor 28 Geylang (Atrium Residences) / Lor 30 Geylang (Cosy 23, Guillemard Edge, Suites 28, The Midas, Viento)/ Lor 32 Geylang (Casa Emerald, Centro Mans, Leshan Gdns, NESS,Sunflower Residence) / Lor 34 Geylang (Central Meadows, Geylang Heritage) / Lor 36 Geylang (Evergreen View)",8
160613,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469,469A , 469B) /Admiralty Lk (Blk 405) / Canberra Rd (Blk 420) / Sembawang Dr (Blk 406, 411, 470, 480,481)",7
160613,Carpmael Rd / Crane Rd / Joo Chiat Rd / Koon Seng Rd/ Onan Rd / Tembeling Rd,2
160613,Hacienda Gr (The Hacienda) / Jln Tua Kong (Crescendo Pk) / Jln Ulu Siglap / Woo Mon Chew Rd,5
160613,"Tampines Ave 8 (Blk 891,892A) /Tampines St 81 (Blk 887,888) /Tampines St 83 (Blk 837,886) /Tampines St 84 (Blk 882,883)",2
160613,"Jln Chengam / Jln Tarum / Sembawang Hills Dr / St Nicholas View/ Thomson Ter, Walk",1
160613,Jln Ishak / Jln Ismail / Lor Marican / Lor Salleh (Sunny Lodge),3
160613,"Fajar Rd (Blk 419, 438) /Saujana Rd (Blk 412, 413,416)",1
160613,Fernvale Ln / Fernvale Ln (The Topiary),3
160613,Balestier Rd (Ritz Mans) / Kim Keat Cl / Kim Keat Rd (Victory Hts),4
160613,Chuan Dr / Lor Chuan,5
160613,Geylang Rd / Lor 33 Geylang / Lor 33 Geylang (Chen Fang Mans) / Lor 37 Geylang (Blossom Mans) / Lor 39 Geylang (D'Weave),2
160613,Shaw Rd,1
160613,Berwick Dr / S'goon Gdn Way,1
160613,"Marsiling Ind Est Rd 1, 9",3
160613,"Sembawang Dr (Blk 463A, 466A, 466B,466C)",2
160613,"Sin Ming Ave / Sin Ming Ave (Blk 403, 407,408)",3
160613,Ubi Ave 4 / Ubi Rd 2,1
160613,"Woodlands Cres (Blk 787B) /Woodlands Dr 60 (Blk 786B,786C)",3
160613,"Woodlands Dr 50 (Blk 891A,892B)",3
160613,Yishun Ave 1 (The Estuary),1
160613,Hougang Ave 1 / Hougang Ave 1 (Blk 174B) / Lor Ah Soo (Blk 137),2
160613,"Hougang Ave 8 (Blk 440) / Hougang Ave 10 (Blk 448,449)",2
160613,Joo Seng Rd (Blk 10) / Upp Aljunied Ln (Blk 2),2
160613,"Jurong East St 24 (Blk 250, 252, 257)",1
160613,Vernon Pk,1
160613,Amber Gdns (The Esta) / Amber Rd (38 Amber),2
160613,Blandford Dr / Burghley Dr,1
160613,"Chai Chee Rd (Blk 22, 61)",1
160613,Changi Rd / Everitt Rd Nth,1
160613,East Coast Ter (Axis @ Siglap) / Siglap Gdns,1
160613,Fajar Rd (Blk 402),1
160613,French Rd (Blk 801) / King George's Ave (Blk 803),2
160613,Jln Ikan Merah/ Jln Keli,2
160613,Jln Lekar,2
160613,Jln Tambur / Sin Ming Walk (The Gdns at Bishan),2
160613,Jurong West St 64 (Blk 664D) / Jurong West St 65 (Blk 666B),2
160613,Lor Ampas (D'Lotus) / Lor Limau (Blk 76),1
160613,"S'goon Nth Ave 1 (Blk 111, 147)",2
160613,Tampines Ave 5 (Blk 941),2
160613,Tampines Ave 7 (Blk 393) / Tampines St 34 (Blk 372),2
160613,"Tampines St 23 (Blk 201E,227)",1
160613,"Woodlands Circle (Blk 742, 764)",2
160613,"Woodlands Ring Rd (Blk 635, 643)",2
160617,"Geylang Rd / Guillemard Rd / Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26, 30, 32, 34 Geylang / Lor 24 Geylang (Edenz Loft) / Lor 26 Geylang (28 Imperial Residences, Blossom View, Casa Aerata, Guilin Ct) / Lor 27 Geylang (Excellence Mans) / Lor 27A Geylang (Balmy Ct) / Lor 28 Geylang (Atrium Residences) / Lor 30 Geylang (Cosy 23, Guillemard Edge, Suites 28, The Midas, Viento)/ Lor 32 Geylang (Casa Emerald, Centro Mans, Leshan Gdns, NESS,Sunflower Residence) / Lor 34 Geylang (Central Meadows, Geylang Heritage) / Lor 36 Geylang (Evergreen View)",3
160617,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469,469A , 469B) /Admiralty Lk (Blk 405) / Canberra Rd (Blk 420, 423)/ Sembawang Dr (Blk 406, 411, 470, 471,480, 481)",7
160617,Hacienda Gr (The Hacienda) / Jln Tua Kong (Crescendo Pk) / Jln Ulu Siglap / Woo Mon Chew Rd,4
160617,"Tampines Ave 8 (Blk 878,891, 892A) /Tampines St 81 (Blk 887,888) /Tampines St 83 (Blk 837, 886) / Tampines St 84 (Blk 876,882, 883)",3
160617,Jln Ishak / Jln Ismail / Lor Marican / Lor Salleh (Sunny Lodge) / Lor Salleh,6
160617,"Hougang Ave 8 (Blk 440,444, 445) /Hougang Ave 10 (Blk 448,449, 453, 457)",6
160617,"Dunbar Walk / Kurau Gr / Lor K Telok Kurau (La Vida @ 130) / Lor L, NTelok Kurau",7
160617,"Woodlands Dr 50 (Blk 891A,892A, 892B,896B)",5
160617,Balestier Rd (Ritz Mans) / Kim Keat Cl / Kim Keat Rd (Victory Hts),4
160617,Fernvale Ln / Fernvale Ln (The Topiary),1
160617,"Marsiling Ind Est Rd 1, 9",2
160617,"Sembawang Dr (Blk 463A, 466A, 466B,466C)",3
160617,"Hougang Ave 1 / Hougang Ave 1 (Blk 174A, 174B) /Lor Ah Soo (Blk 137)",2
160617,Kim Keat Rd (The Interweave) / Lor Ampas (D'Lotus) / Lor Limau (Blk 76)/ Lor Limau (Parc Haven),3
160617,"Woodlands Cres (Blk 787B) /Woodlands Dr 60 (Blk 786B,786C)",3
160617,"Ang Mo Kio Ave 1 (Blk 221, 225) /Ang Mo Kio Ave 3 (Blk 229)",1
160617,"Balam Rd (Blk 20, 33) /Circuit Rd (Blk 37)",3
160617,French Rd (Blk 801) / King George's Ave (Blk 803),2
160617,Joo Seng Rd (Blk 10) / Upp Aljunied Ln (Blk 2),2
160617,"Marsiling Ln (Blk 12) / Marsiling Rise (Blk 123, 125)",2
160617,"Tampines St 71 (Blk 721) /Tampines St 72 (Blk 722,736)",3
160617,Amber Gdns (The Esta) / Amber Rd (38 Amber),2
160617,Bedok Nth Ave 3 (Blk 505) / Bedok Nth St 3 (Blk 503),2
160617,"Chai Chee Rd (Blk 11, 808A)",2
160617,"Fernvale Ln (Blk 403D, 405B)",2
160617,Hougang Ave 3 (Blk 1) / Hougang St 32 (Blk 376C),2
160617,Jln Ikan Merah/ Jln Keli,2
160617,Jurong West St 64 (Blk 664D) / Jurong West St 65 (Blk 666B),2
160617,Lor 5 Toa Payoh (Blk 54)/ Lor 6 Toa Payoh (Blk 52),2
160617,Wimborne Rd,2
160617,"Woodlands Dr 40 (Blk 702,704)",1
160617,"Yishun Ave 4 (Blk 662, 666A)",2
160620,"Geylang Rd / Guillemard Rd / Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26, 30, 32, 34 Geylang / Lor 24 Geylang (Edenz Loft) / Lor 26 Geylang (28 Imperial Residences, Blossom View, Casa Aerata, Guilin Ct) / Lor 27 Geylang (Excellence Mans) / Lor 27A Geylang (Balmy Ct) / Lor 28 Geylang (Atrium Residences) / Lor 30 Geylang (Cosy 23, Guillemard Edge, Suites 28, The Midas, Viento) / Lor 32 Geylang (Casa Emerald, Centro Mans, Leshan Gdns, NESS,Sunflower Residence) / Lor 34 Geylang (Central Meadows, Geylang Heritage) / Lor 36 Geylang (Evergreen View)",1
160620,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469,469A , 469B)/ Admiralty Lk (Blk 405) / Canberra Rd (Blk 420, 423)/ Sembawang Dr (Blk 406, 411, 470, 471,480, 481)",6
160620,Hacienda Gr (The Hacienda) / Jln Tua Kong (Crescendo Pk) / Jln Ulu Siglap / Lor Abu Talib / Woo Mon Chew Rd,5
160620,"Tampines Ave 8 (Blk 878,891, 892A) /Tampines St 81 (Blk 887, 888) /Tampines St 83 (Blk 837,886) /Tampines St 84 (Blk 876,882, 883)",2
160620,Jln Ishak / Jln Ismail / Lor Marican / Lor Salleh (Sunny Lodge) / Lor Salleh,5
160620,"Dunbar Walk/ Kurau Gr / Lor K Telok Kurau (La Vida @ 130) / Lor L Telok Kurau (Pinehurst Condo) / Lor L, N Telok Kurau",7
160620,"Hougang Ave 8 (Blk 440,444, 445) /Hougang Ave 10 (Blk 448,449, 453, 457)",5
160620,"Woodlands Dr 50 (Blk 891A,892A, 892B,893A, 896B)",4
160620,Balestier Rd (Ritz Mans) / Kim Keat Cl / Kim Keat Rd (Victory Hts),4
160620,"Sembawang Dr (Blk 463A, 466A, 466B,466C)",2
160620,"Hougang Ave 1 / Hougang Ave 1 (Blk 174A, 174B) /Lor Ah Soo (Blk 137)",1
160620,Kim Keat Rd (The Interweave) / Lor Ampas (D'Lotus) / Lor Limau (Blk 76) / Lor Limau (Parc Haven),2
160620,"Woodlands Cres (Blk 787B) /Woodlands Dr 60 (Blk 786B,786C)",2
160620,"Ang Mo Kio Ave 1 (Blk221, 225) /Ang Mo Kio Ave 3 (Blk 229)",1
160620,"Balam Rd (Blk 20, 33) /Circuit Rd (Blk 37)",3
160620,"Chai Chee Rd (Blk 11, 808A)",3
160620,Joo Seng Rd (Blk 10) / Upp Aljunied Ln (Blk 2),1
160620,Loyang Rise,3
160620,"Marsiling Ln (Blk 12) / Marsiling Rise (Blk 123, 125)",1
160620,"Tampines St 71 (Blk 721) /Tampines St 72 (Blk 722,736)",3
160620,Amber Gdns (The Esta) / Amber Rd (38 Amber),2
160620,"Choa Chu Kang Ave 4 (Blk 458, 464)",1
160620,East Coast Ter (Finland Gdns) / Siglap Gdns,2
160620,"Fernvale Ln (Blk 403D, 405B)",2
160620,French Rd (Blk 801) / King George's Ave (Blk 803),1
160620,Hougang Ave 3 (Blk 1) / Hougang St 32 (Blk 376C),2
160620,Jln Ikan Merah / Jln Keli,1
160620,Jln Sempadan (Villa Marina),2
160620,Jurong West St 64 (Blk 664D) /Jurong West St 65 (Blk 666B),2
160620,Lor 5 Toa Payoh (Blk 54) / Lor 6 Toa Payoh (Blk 52),2
160620,Wimborne Rd,2
160620,"Woodlands Dr 40 (Blk 702,704)",1
160624,"Geylang Rd / Guillemard Rd / Guillemard Rd (Guillemard View) / Jln Molek / Jln Suka / Lor 24, 24A, 26, 30, 32, 34 Geylang / Lor 24 Geylang (Edenz Loft) / Lor 26 Geylang (28 Imperial Residences, Blossom View, Casa Aerata, Guilin Ct) / Lor 27 Geylang (Excellence Mans) / Lor 27A Geylang (Balmy Ct) / Lor 28 Geylang (Atrium Residences) / Lor 30 Geylang (Cosy 23, Guillemard Edge, Suites 28, The Midas, Viento) / Lor 32 Geylang (Casa Emerald, Centro Mans, Leshan Gdns, NESS,Sunflower Residence) / Lor 34 Geylang (Central Meadows, Geylang Heritage) / Lor 36 Geylang (Evergreen View)",3
160624,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469,469A , 469B)/ Admiralty Lk (Blk 405) / Canberra Rd (Blk 420, 423)/ Sembawang Dr (Blk 406, 411, 470, 471, 478, 480, 481)",4
160624,Jln Eunos / Jln Ishak / Jln Ismail / Lor Marican / Lor Salleh (Sunny Lodge) / Lor Salleh,18
160624,Hacienda Gr (The Hacienda) / Jln Tua Kong (Crescendo Pk) / Jln Ulu Siglap / Lor Abu Talib / Woo Mon Chew Rd,5
160624,"Dunbar Walk/ Kurau Gr / Kurau Pl (Goldleaf Gdns) / Lor K Telok Kurau (La Vida @ 130) / Lor L Telok Kurau (Pinehurst Condo) / Lor L, N Telok Kurau",15
160624,"Tampines Ave 8 (Blk 878,891, 892A) /Tampines St 81 (Blk 887,888) /Tampines St 83 (Blk 837,884, 886) /Tampines St 84 (Blk 876,882, 883)",3
160624,"Woodlands Dr 50 (Blk 889C,890A, 891A,892A, 892B,893A, 896B)",6
160624,"Hougang Ave 8 (Blk 440,444, 445) /Hougang Ave 10 (Blk 448,449, 453, 457)",3
160624,Balestier Rd (Ritz Mans) / Kim Keat Cl / Kim Keat Rd (Victory Hts),1
160624,"Sembawang Dr (Blk 463A, 466A, 466B,466C)",2
160624,"Fernvale Ln (Blk 403, 403D, 405B,405C)",4
160624,Loyang Rise,5
160624,"Lor 40 Geylang (The Sunny Spring, The Waterina)",3
160624,"Woodlands Circle (Blk 731, 745) /Woodlands Dr 40 (Blk 702,704)",3
160624,"Balam Rd (Blk 20, 33) /Circuit Rd (Blk 37)",2
160624,"Bedok Reservoir Rd (Blk 141, 146)",2
160624,"Chai Chee Rd (Blk 11, 808A)",1
160624,East Coast Ter (Finland Gdns) / Siglap Gdns / Upp East Coast Rd,3
160624,Jln Usaha / Thrift Dr,2
160624,"Tampines St 71 (Blk 721) /Tampines St 72 (Blk 722,736)",1
160624,"Ang Mo Kio Ave 10 (Blk 472, 476)",2
160624,"Bedok Reservoir Rd (Blk 605, 616)",2
160624,Bedok Ria Ter/ Jln Nipah,2
160624,Bt Batok St 33 (Blk 321) /Bt Batok St 34 (Blk 342),2
160624,Dairy Farm Rd (The Dairy Farm),2
160624,Fernvale Rd (Blk 443A) / Jln Kayu (Blk 446C),1
160624,Flora Rd (The Gale),2
160624,Fulton Rd / Sin Ming Ave (Blk 404),2
160624,Hougang Ave 3 (Blk 1) / Hougang St 32 (Blk 376C),2
160624,"Rivervale Dr (Blk 188A, 188C)",1
160624,"Sembawang Cl (Blk 331, 333)",1
160624,"Sims Dr (Blk 43A, 44)",1
160624,"Tanjong Rhu Rd (Sanctuary Green, Water Pl)",2
160624,Yishun Ave 1 (The Estuary),2
160630,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469, 469A , 469B) /Admiralty Lk (Blk 402, 405)/ Canberra Rd (Blk 420, 423)/ Sembawang Dr (Blk 406, 411, 470, 471,478, 480, 481)",3
160630,"Dunbar Walk / Kurau Gr, Pl, Ter / Lor K Telok Kurau (La Vida @ 130) / Lor J, L,M Telok Kurau/ Lor L Telok Kurau (Blu Coral, Pinehurst Condo, The Espira) / Lor M Telok Kurau (Gold Leaf Mans) / Lor N Telok Kurau (The Lucent)",26
160630,Jln Eunos / Jln Ishak / Jln Ismail / Lor Marican / Lor Salleh (Sunny Lodge) / Lor Salleh,17
160630,"Hacienda Gr (The Hacienda) / Jln Tua Kong / Jln Tua Kong (Crescendo Pk) / Jln Ulu Siglap / Lor Abu Talib / Upp East Coast Rd (Lodge 77, Siglap Lodge) / Woo Mon Chew Rd",11
160630,"Tampines Ave 8 (Blk 878,891, 892A) /Tampines St 81 (Blk 887,888) /Tampines St 83 (Blk 837,884, 886) /Tampines St 84 (Blk 876,877, 882, 883)",6
160630,"Woodlands Dr 50 (Blk 889C,890A, 891A, 892A, 892B,893A, 896B)",2
160630,"Fernvale Ln (Blk 403, 403B, 403D,405B, 405C) /Fernvale Ln (The Topiary) / Fernvale Rd (Blk 406B)",6
160630,Jln Chermai / Jln Kenarah / Jln Lekub / Jln Rengas / Seletar Ct,7
160630,Kaki Bt Ind Ter,4
160630,"Fulton Ave, Rd / Sin Ming Ave (Blk 404)",4
160630,Loyang Rise,3
160630,"Woodlands Circle (Blk 730, 731, 745)/ Woodlands Dr 40 (Blk 702, 704)",2
160630,"Bedok Reservoir Rd (Blk 141, 142,146)",3
160630,"Bedok Reservoir Rd (Blk 605, 616)",3
160630,Jln Usaha / Thrift Dr,3
160630,Yishun Ave 1 (The Estuary),3
160630,"Ang Mo Kio Ave 10 (Blk 472, 473, 476)",3
160630,Fernvale Rd (Blk 443A) / Jln Kayu (Blk 446C),2
160630,S'goon Ave 4 (Blk 225) / Summer Pl,2
160630,"Tanjong Rhu Rd (Sanctuary Green, Water Pl)",2
160630,Amber Rd (16 @ Amber),2
160630,Bedok Ria Ter/ Jln Nipah,2
160630,Belgravia Dr,1
160630,"Compassvale Walk (Blk 228C, 230)",2
160630,Dairy Farm Rd (The Dairy Farm),2
160630,Guillemard Rd/ Jln Molek,1
160630,"Hougang Ave 10 (Blk 511,512)",1
160630,"Hougang Ave 5 (Blk 304,322)",2
160630,Kaki Bt Ave 3,2
160630,Lor 27A Geylang / Sims Ave 3,2
160630,Simei St 1 (Blk 135),2
160630,"Sims Dr (Blk 43A, 44)",1
160630,Tampines Ave 8 (Blk 868B) /Tampines St 84 (Blk 871),2
160630,"Woodlands Ave 1 (Blk 337, 341)",2
160630,"Woodlands Ring Rd (Blk 628A, 629)",2
160701,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469, 469A , 469B)/ Admiralty Lk (Blk 402, 405)/ Canberra Rd (Blk 420, 423)/ Sembawang Dr (Blk 406, 411, 470, 471,478, 480, 481)",2
160701,"Dunbar Walk/ Kurau Gr, Pl, Ter / Lor K Telok Kurau (La Vida @ 130) / Lor J, L, M Telok Kurau / Lor L Telok Kurau (Blu Coral, Pinehurst Condo, The Espira) / Lor M Telok Kurau (Gold Leaf Mans) / Lor N Telok Kurau (The Lucent)",26
160701,Jln Eunos / Jln Ishak / Jln Ismail / Lor Marican / Lor Salleh (Sunny Lodge) / Lor Salleh,12
160701,"Hacienda Gr (The Hacienda) / Jln Tua Kong/ Jln Tua Kong (Crescendo Pk) / Jln Ulu Siglap / Lor Abu Talib / Upp East Coast Rd (Lodge 77, Siglap Lodge)/ Woo Mon Chew Rd",7
160701,"Tampines Ave 8 (Blk 878,891, 892A) /Tampines St 81 (Blk 887,888) /Tampines St 83 (Blk 837,884, 886) /Tampines St 84 (Blk 876,877, 882, 883)",6
160701,"Woodlands Dr 50 (Blk 889A,889C, 890A,891A, 892A,892B, 893A,896B)",6
160701,"Fernvale Ln (Blk 403, 403B, 403D,405B, 405C) /Fernvale Ln (The Topiary)/ Fernvale Rd (Blk 406B)",6
160701,Jln Chermai / Jln Kenarah / Jln Lekub / Jln Rengas / Seletar Ct,7
160701,Kaki Bt Ind Ter,4
160701,"Fulton Ave, Rd / Sin Ming Ave (Blk 404)",4
160701,Loyang Rise,2
160701,"Woodlands Circle (Blk 730, 731, 745)/ Woodlands Dr 40 (Blk 702, 704)",2
160701,"Ang Mo Kio Ave 10 (Blk 469, 472, 473,476)",3
160701,"Bedok Reservoir Rd (Blk 141, 142,146)",2
160701,"Bedok Reservoir Rd (Blk 605, 616)",3
160701,Jln Usaha / Thrift Dr,3
160701,Yishun Ave 1 (The Estuary),3
160701,Fernvale Rd (Blk 443A) / Jln Kayu (Blk 446C),2
160701,S'goon Ave 4 (Blk 225) / Summer Pl,2
160701,"Tanjong Rhu Rd (Sanctuary Green, Water Pl)",2
160701,"Woodlands Ave 1 (Blk 337, 341) /Woodlands St 32 (Blk 323)",3
160701,Amber Rd (16 @ Amber),2
160701,Belgravia Dr,1
160701,Dairy Farm Rd (The Dairy Farm),2
160701,"Hougang Ave 10 (Blk 511,512)",1
160701,"Hougang Ave 5 (Blk 304,322)",2
160701,Jln Besar / Petain Rd,2
160701,Kaki Bt Ave 3,2
160701,Lor 27A Geylang / Sims Ave 3,2
160701,Lor 4 Toa Payoh (Blk 73) / Lor 5 Toa Payoh (Blk 64),2
160701,Simei St 1 (Blk 135),2
160701,Tampines Ave 8 (Blk 868B) /Tampines St 84 (Blk 871),2
160701,"Ubi Ave 1 (Blk 343, 349)",2
160701,"Woodlands Ring Rd (Blk 628A, 629)",2
160704,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469, 469A , 469B)/ Admiralty Lk (Blk 402, 405)/ Canberra Rd (Blk 420, 423)/ Sembawang Dr (Blk 406, 411, 470, 471,478, 480, 481)",2
160704,"Dunbar Walk/ Kurau Gr, Pl, Ter / Lor K Telok Kurau (La Vida @ 130) / Lor J, L, M Telok Kurau / Lor L Telok Kurau (Blu Coral, Pinehurst Condo, The Espira) / Lor M Telok Kurau (Gold Leaf Mans) / Lor N Telok Kurau (The Lucent)",19
160704,Jln Eunos / Jln Ishak / Jln Ismail / Lor Marican / Lor Salleh (Sunny Lodge) / Lor Salleh,11
160704,"Hacienda Gr (The Hacienda) / Jln Tua Kong/ Jln Tua Kong (Crescendo Pk) / Jln Ulu Siglap / Lor Abu Talib / Upp East Coast Rd (Lodge 77, Siglap Lodge)/ Woo Mon Chew Rd",7
160704,"Tampines Ave 8 (Blk 878,891, 892A) /Tampines St 81 (Blk 887,888) /Tampines St 83 (Blk 837,884, 886) /Tampines St 84 (Blk 876,877, 882, 883)",3
160704,"Woodlands Dr 50 (Blk 889A,889C, 890A,891A, 892A,892B, 893A,896B)",4
160704,"Fernvale Ln (Blk 403, 403B, 403D,405B, 405C) /Fernvale Ln (The Topiary)/ Fernvale Rd (Blk 406A, 406B)",7
160704,Jln Chermai / Jln Kenarah / Jln Lekub / Jln Rengas / Seletar Ct,4
160704,Kaki Bt Ind Ter,4
160704,"Fulton Ave, Rd / Sin Ming Ave (Blk 404)",4
160704,Loyang Rise,1
160704,"Ang Mo Kio Ave 10 (Blk 469, 472, 473,476)",2
160704,"Bedok Reservoir Rd (Blk 141, 142,146)",2
160704,"Bedok Reservoir Rd (Blk 605, 616)",3
160704,Jln Usaha / Thrift Dr,2
160704,S'goon Ave 4 (Blk 225) / Summer Pl,3
160704,Yishun Ave 1 (The Estuary),3
160704,Fernvale Rd (Blk 443A) / Jln Kayu (Blk 446C),2
160704,"Tanjong Rhu Rd (Sanctuary Green, Water Pl)",2
160704,"Woodlands Ave 1 (Blk 337, 341) /Woodlands St 32 (Blk 323)",3
160704,Amber Rd (16 @ Amber),2
160704,Belgravia Dr,1
160704,"Bishan St 13 (Blk 184, 191)",2
160704,Dairy Farm Rd (The Dairy Farm),1
160704,"Hougang Ave 10 (Blk 511,512)",1
160704,"Hougang Ave 5 (Blk 304,322)",2
160704,Jln Besar / Petain Rd,2
160704,"Jln Rumah Tinggi (Blk 8, 36)",2
160704,Kaki Bt Ave 3,2
160704,Lor 27A Geylang / Sims Ave 3,2
160704,Lor 4 Toa Payoh (Blk 73) / Lor 5 Toa Payoh (Blk 64),2
160704,"Sembawang Dr (Blk 313, 314)",2
160704,Simei St 1 (Blk 135),2
160704,Tampines Ave 8 (Blk 868B) /Tampines St 84 (Blk 871),2
160704,"Ubi Ave 1 (Blk 343, 349)",2
160704,"Woodlands Ring Rd (Blk 628A, 629)",1
160708,"Dunbar Walk / Jln Baiduri / Kurau Gr, Pl Ter / Lor J Telok Kurau (Jersey Lodge) / Lor K Telok Kurau (La Vida @ 130, Sunny Parc) / Lor J, K, L, M Telok Kurau / Lor L Telok Kurau (Blu Coral, Heritage Residences, Pinehurst Condo, The Cherrywood, The Espira) / Lor M Telok Kurau (Gold Leaf Mans) / Lor N Telok Kurau (The Ambrosia, The Lucent)",27
160708,Jln Daud / Jln Eunos / Jln Hussein / Jln Ishak / Jln Ismail / Lor Marican / Lor Marzuki / Lor Melayu / Lor Salleh (Sunny Lodge) / Lor Salleh,14
160708,"Admiralty Dr (Blk 357A, 359, 360C,467, 467A,467B, 468B,468D, 469,469A , 469B)/ Admiralty Lk (Blk 402,405) / Canberra Rd(Blk 420,423) / Sembawang Dr (Blk 406,411, 470,471, 478,480, 481)",1
160708,"Tampines Ave 8 (Blk 878, 891,892A) /Tampines St 81 (Blk 887,888, 894) /Tampines St 83 (Blk 837,884, 886) /Tampines St 84 (Blk 876,877, 881,882, 883)",7
160708,"Woodlands Dr 50 (Blk 889A, 889C,890A, 891A,891B, 892A,892B, 893A,896B)",7
160708,"Fernvale Ln (Blk 403, 403A, 403B,403D, 405B,405C) /Fernvale Ln (The Topiary)/ Fernvale Rd (Blk 406A, 406B)",10
160708,Jln Chermai / Jln Kenarah / Jln Keruing / Jln Lakum / Jln Lekub / Jln Redop / Jln Rengas / Kelulut Hill / Seletar Ct / Seletar Rd (Seletar Pk Residence),7
160708,"Loyang Rise, View",3
160708,"Belgravia Dr/ Stratton Walk, Pl",5
160708,Kaki Bt Ind Ter,2
160708,"Ang Mo Kio Ave 10 (Blk 469, 472,473, 476)",2
160708,"Bedok Reservoir Rd (Blk 141, 142, 146,149)",2
160708,Flanders Sq / Jln Besar / Petain Rd /Sturdee Rd,4
160708,"Fulton Ave, Rd / Sin Ming Ave (Blk 404)",2
160708,Jln Usaha / Thrift Dr,2
160708,Yishun Ave 1 (The Estuary),2
160708,"Joo Chiat Ave, Pl, Walk / Lor J Telok Kurau",4
160708,Lor 40 Geylang (The Sunny Spring/ The Waterina),4
160708,S'goon Ave 4 (Blk 225) / Summer Pl,1
160708,Angklong Ln (Faber Gdn Condo) / Sin Ming Walk (The Gdns at Bishan),3
160708,Bayshore Rd (The Bayshore) / Upp East Coast Rd (East Coast Residences),3
160708,"Bedok Rise, Ter",2
